slab,percentage,min_amount,A,B,C,30,60,90
1,15,2,0,0,0,0,0,0
2,15,2,0,0,0,0,0,0
3,15,2,0,0,0,0,0,0
4,15,2,0,0,0,0,0,0
5,15,2,0,0,0,0,0,0
6,15,2,0,0,0,0,0,0
7,15,2,0,0,0,0,0,0
8,15,2,0,0,0,0,0,0
9,15,2,0,0,0,0,0,0
10,15,2,0,0,0,0,0,0
11,15,2,0,0,0,0,0,0
12,15,2,0,0,0,0,0,0
13,15,2,0,2,2,0,2,2
14,15,2,0,1,2,0,1,2
15,15,2,0.5,1,2,0.5,1,2
16,15,3,0.5,1,2,0.5,1,2
17,15,3,0.5,1,2,0.5,1,2
18,18,3,0.5,1,2,0.5,1,2
19,18,3,1,1,2,1,1,2
20,18,3,1,1,2,1,1,2
21,18,4,1,1,2,1,1,2
22,18,4,1,1,2,1,1,3
23,18,4,1,1,2,1,1,3
24,18,4,1,1,2,1,1,3
25,18,4,1,1,3,1,1,3
26,18,4,1,1,3,1,1,3
27,18,4,2,1,3,2,1,3
28,18,4,2,1,3,2,1,3
29,18,4,2,1,3,2,1,3
30,18,5,2,1,3,2,1,3
31,18,5,2,1,3,2,1,3
32,18,5,2,1,3,2,1,3
33,18,5,2,1,3,2,1,3
34,18,5,2,1,3,2,1,3
35,18,5,2,1,3,2,1,3
36,18,6,2,2,4,2,2,4
37,18,6,2,2,4,2,2,4
38,18,6,2,2,4,2,2,4
39,18,6,2,2,4,2,2,4
40,18,6,2,2,4,2,2,4
41,18,7,2,2,4,2,2,4
42,18,7,2,2,4,2,2,4
43,18,7,2,2,4,2,2,4
44,18,7,2,2,4,2,2,4
45,18,7,2,2,4,2,2,4
46,18,8,2,2,4,2,2,4
47,18,8,2,2,4,2,2,4
48,18,8,2,2,4,2,2,4
49,18,8,2,2,4,2,2,4
50,18,8,2,2,4,2,2,4
51,18,10,3,2,5,3,2,5
52,18,10,3,2,5,3,2,5
53,18,10,3,2,5,3,2,5
54,18,10,3,2,5,3,2,5
55,18,10,3,2,5,3,2,5
56,20,10,3,2,5,3,2,5
57,20,10,3,2,5,3,2,5
58,20,10,3,2,5,3,2,5
59,20,10,3,2,5,3,2,5
60,20,10,3,2,5,3,2,5
61,20,12,3,3,5,3,3,5
62,20,12,3,3,5,3,3,5
63,20,12,3,3,5,3,3,5
64,20,12,3,3,5,3,3,5
65,20,12,4,3,5,4,3,5
66,20,12,4,3,6,4,3,6
67,20,12,4,3,6,4,3,6
68,20,12,4,3,6,4,3,6
69,20,12,4,3,6,4,3,6
70,20,12,4,3,6,4,3,6
71,20,17,4,3,6,4,3,6
72,20,17,4,3,6,4,3,6
73,20,17,4,3,6,4,3,6
74,20,17,4,3,6,4,3,6
75,20,17,4,3,6,4,3,6
76,20,17,4,3,6,4,3,6
77,20,17,4,3,6,4,3,6
78,20,17,4,3,6,4,3,6
79,20,17,4,3,6,4,3,6
80,20,17,4,3,6,4,3,6
81,22,17,4,4,6,4,4,6
82,22,17,4,4,6,4,4,6
83,22,17,4,4,6,4,4,6
84,22,17,4,4,6,4,4,6
85,22,17,5,4,7,5,4,7
86,25,20,5,4,7,5,4,7
87,25,20,5,4,7,5,4,7
88,25,20,5,4,7,5,4,7
89,25,20,5,4,7,5,4,7
90,25,20,5,4,8,5,4,8
91,25,20,5,5,8,5,5,8
92,25,20,5,5,8,5,5,8
93,25,20,5,5,8,5,5,8
94,25,20,5,5,8,5,5,8
95,25,20,5,5,8,5,5,8
96,25,20,5,5,10,5,5,10
97,25,20,5,5,10,5,5,10
98,25,20,5,5,10,5,5,10
99,25,20,5,5,10,5,5,10
100,25,20,5,5,10,5,5,10
101,25,25,5,5,10,5,5,10
102,25,25,5,5,10,5,5,10
103,25,25,5,5,10,5,5,10
104,25,25,5,5,10,5,5,10
105,25,25,5,5,10,5,5,10
106,25,25,5,5,10,5,5,10
107,25,25,5,5,10,5,5,10
108,25,25,5,5,10,5,5,10
109,25,25,5,5,10,5,5,10
110,25,25,5,5,10,5,5,10
